Date,Close,Crude Oil Price,Jet Fuel Price,Revenue,Net Income,S&P 500,XAL,set
2016-03-11,0.9842403092672322,0.2231102231102231,0.18494484101232955,0.016976706851024037,0.47661041265564835,0.13686618613390156,0.26314866899854206,train
2016-03-14,0.9870213009162309,0.20063270063270067,0.17131732641142117,0.014430200823369876,0.4544953596692672,0.135058932357629,0.25925844773598294,train
2016-03-15,0.9758971498064589,0.19114219114219122,0.16223231667748217,0.013581365480818786,0.4471236753404736,0.13242950745607907,0.23763017202227754,train
2016-03-16,0.9805324126587891,0.20596070596070604,0.19532770927968846,0.012732530138267695,0.43975199101167983,0.14043120595797642,0.26910650401969627,train
2016-03-17,0.9756654927592642,0.22111222111222117,0.20895522388059695,0.011883694795716604,0.43238030668288624,0.1499071542730619,0.28630474794234595,train
2016-03-18,1.006719991763305,0.22061272061272064,0.19857235561323816,0.011034859453165513,0.4250086223540925,0.1562788723477022,0.30673986311520496,train
2016-03-21,1.0074153319324433,0.23143523143523137,0.19273199221284876,0.008488353425511352,0.4028935693677114,0.15771055579304472,0.33104727226369834,train
2016-03-22,0.9909611313425343,0.2419247419247419,0.21804023361453595,0.007639518082960262,0.39552188503891783,0.1564347759957867,0.3146816512226409,train
2016-03-23,0.9714939130288776,0.21361971361971366,0.18883841661258916,0.006790682740409171,0.38815020071012407,0.147157211179624,0.3087178404391788,train
2016-03-24,0.9385856963628367,0.20512820512820507,0.16872160934458147,0.00594184739785808,0.3807785163813303,0.14661146189431928,0.2848327184937891,train
2016-03-28,0.948087417830249,0.20512820512820507,0.16677482154445156,0.0025465060276532725,0.3512917790661556,0.14739824756339992,0.30819794911837595,train
2016-03-29,0.9582842949530224,0.17882117882117887,0.13497728747566518,0.0016976706851021817,0.3439200947373619,0.1601273218893826,0.3321448206076154,train
2016-03-30,0.9589797273790491,0.17882117882117887,0.14536015574302397,0.0008488353425510908,0.3365484104085683,0.16646348147381018,0.3434609224983465,train
2016-03-31,0.9504049108710813,0.17882117882117887,0.16353017521090196,0.0,0.32917672607977455,0.163479682908245,0.3408913447058728,train
2016-04-01,0.9158743568195692,0.1733266733266734,0.13043478260869557,0.004039585630192466,0.32989075981948723,0.1727217757512034,0.31703211773048534,train
2016-04-04,0.9123981172583209,0.16716616716616717,0.10577547047371827,0.016158342520768976,0.3320328610386253,0.16800850219939223,0.3639279084035154,train
2016-04-05,0.9022009633648818,0.16433566433566438,0.09539260220635948,0.020197928150961886,0.33274689477833796,0.15315327240632604,0.3517353613742662,train
2016-04-06,0.9015058077095207,0.19580419580419584,0.15639195327709265,0.024237513781153464,0.33346092851805065,0.16838415904733006,0.3493191614810327,train
2016-04-07,0.8889913452890266,0.18548118548118553,0.15055158987670347,0.028277099411346374,0.33417496225776333,0.15084274919558638,0.32083668639996166,train
2016-04-08,0.8922360200599688,0.2447552447552448,0.19078520441271907,0.03231668504153884,0.33488899599747596,0.15487547996391537,0.3342980869592933,train
2016-04-11,0.8975660695401059,0.2592407592407593,0.20506164828033746,0.04443544193211535,0.337031097216614,0.15089941783570615,0.3350789199008821,train
2016-04-12,0.9082264452710457,0.28321678321678334,0.24399740428293304,0.04847502756230826,0.3377451309563267,0.1648829887750236,0.35650999545842055,train
2016-04-13,0.9256077353341762,0.2797202797202798,0.23491239454899404,0.052514613192500725,0.3384591646960393,0.1795540238584492,0.41257658935358177,train
2016-04-14,0.9541127152226357,0.28321678321678334,0.22972096041531465,0.05655419882269275,0.339173198435752,0.17980924903150686,0.41444700295601034,train
2016-04-15,0.948087417830249,0.254911754911755,0.19987021414665807,0.06059378445288521,0.3398872321754647,0.17835628240224155,0.4194327806417175,train
2016-04-18,0.9483191671343322,0.26023976023976025,0.20441271901362745,0.07271254134346172,0.34202933339460273,0.18800240967170168,0.42487470818360706,train
2016-04-19,0.9580528224196048,0.28321678321678334,0.22712524334847495,0.07675212697365463,0.3427433671343154,0.19258088972533538,0.45763782099803185,train
2016-04-20,0.9561986434731619,0.2843822843822845,0.26800778715120055,0.0807917126038471,0.3434574008740281,0.1937147816297744,0.44102121794003546,train
2016-04-21,0.9272300727196473,0.29087579087579085,0.24724205061648274,0.08483129823403912,0.3441714346137408,0.185975316178568,0.39558948903248425,train
2016-04-22,0.8855150134708896,0.299034299034299,0.24205061648280335,0.08887088386423159,0.34488546835345346,0.18604626012497705,0.3581951604292988,train
2016-04-25,0.8574731631630422,0.28238428238428237,0.24075275794938344,0.10098964075480898,0.3470275695725915,0.18336008006629956,0.3410367549220361,train
2016-04-26,0.8556192609872649,0.2985347985347985,0.26151849448410125,0.10502922638500056,0.3477416033123042,0.18613121982665293,0.34231556805596486,train
2016-04-27,0.8507524333446287,0.30236430236430245,0.2900713822193379,0.10906881201519347,0.3484556370520168,0.18857636350155427,0.3409032962304892,train
2016-04-28,0.8336033538700243,0.3261738261738262,0.3848150551589876,0.1131083976453855,0.34916967079172956,0.17486930091921726,0.31582700566502253,train
2016-04-29,0.8039392584335943,0.32683982683982693,0.371836469824789,0.11714798327557796,0.34988370453144224,0.16742035958025725,0.3046005402089127,train
2016-05-02,0.8002204755123002,0.3298368298368298,0.26541207008436085,0.12926674016615536,0.35202580575058023,0.1788523709250598,0.30719800489215743,train
2016-05-03,0.8037067710744025,0.2843822843822845,0.25243348475016225,0.13330632579634694,0.3527398394902929,0.16605252568668338,0.29855506067390647,train
2016-05-04,0.7718653208108753,0.2842157842157842,0.25827384815055154,0.13734591142653985,0.3534538732300056,0.1573703709183114,0.25716693092815546,train
2016-05-05,0.7625685941498616,0.3060273060273061,0.25892277741726155,0.14138549705673187,0.3541679069697183,0.15702291861492146,0.2563283322842551,train
2016-05-06,0.7676818860703076,0.30952380952380953,0.26281635301752104,0.14542508268692433,0.3548819407094309,0.1616368706417597,0.23468611312516452,train
2016-05-09,0.7655900072504689,0.27339327339327346,0.22777417261518496,0.15754383957750173,0.35702404192856896,0.16273546360700974,0.22732795780315018,train
2016-05-10,0.7848808303931831,0.29970029970029965,0.26541207008436085,0.1615834252076933,0.35773807566828164,0.18095023533058696,0.25657533045965586,train
2016-05-11,0.7637307080467104,0.3341658341658341,0.29850746268656714,0.16562301083788622,0.3584521094079943,0.16682494953246652,0.24408200339423303,train
2016-05-12,0.7281704748618891,0.33999333999334,0.29720960415314723,0.16966259646807824,0.359166143147707,0.16657699178806507,0.2005246719306495,train
2016-05-13,0.7323540018593453,0.35031635031635033,0.31537962362102523,0.1737021820982707,0.3598801768874197,0.15417382703052596,0.19690933573426195,train
2016-05-16,0.7465315792100577,0.3742923742923744,0.3406878650227124,0.1858209389888481,0.36202227810655774,0.16838415904733006,0.21837228202411008,train
2016-05-17,0.7586174622547085,0.37795537795537804,0.3588578844905904,0.18986052461903968,0.3627363118462704,0.1545990581239427,0.22585792027536322,train
2016-05-18,0.7579203230762432,0.3816183816183817,0.3621025308241401,0.1939001102492326,0.3634503455859831,0.15489676314783818,0.22776618037240937,train
2016-05-19,0.7472289490307445,0.3496503496503497,0.3595068137573004,0.19793969587942506,0.3641643793256958,0.1495173951528499,0.20273769590540747,train
2016-05-20,0.7439749101856126,0.37512487512487513,0.3724853990914989,0.20197928150961708,0.36487841306540847,0.15822083310514468,0.2130458858868427,train
2016-05-23,0.7374672476513472,0.36230436230436236,0.36275146009085,0.21409803840019404,0.36702051428454646,0.1551873737770928,0.2003653182691003,train
2016-05-24,0.7472289490307445,0.3731268731268732,0.3705386112913692,0.21813762403038606,0.36773454802425914,0.175046487751225,0.21982638418574263,train
2016-05-25,0.747693600850018,0.3806193806193806,0.3757300454250486,0.22217720966057897,0.3684485817639719,0.1853091352183831,0.22398153091062634,train
2016-05-26,0.7323540018593453,0.39144189144189157,0.3653471771576897,0.22621679529077143,0.3691626155036845,0.18499732792221346,0.19738341287736927,train
2016-05-27,0.7356078100622558,0.38428238428238437,0.36729396495781963,0.23025638092096345,0.3698766492433972,0.1913476762959232,0.2114045431728906,train
2016-05-31,0.7416507285203591,0.38711288711288716,0.36080467229072033,0.24641472344173243,0.37273278420224787,0.18985214329881228,0.20616180770793657,train
2016-06-01,0.7425805395717934,0.37962037962037964,0.3692407527579493,0.25045430907192534,0.37344681794196055,0.19153905191721243,0.2061896945987074,train
2016-06-02,0.7360726002668623,0.3836163836163836,0.3724853990914989,0.2544938947021178,0.37416085168167323,0.19574187512290808,0.20131347255531562,train
2016-06-03,0.7160845456887941,0.3744588744588745,0.3621025308241401,0.25853348033230983,0.3748748854213859,0.19139716402439388,0.2134223589122517,train
2016-06-06,0.726543432375101,0.3817848817848818,0.3705386112913692,0.2706522372228872,0.37701698664052397,0.19868310732062788,0.2269933151138981,train
2016-06-07,0.7521096152066661,0.3954378954378954,0.3984425697598961,0.27469182285307925,0.37773102038023665,0.2006108792887884,0.26688750428262953,train
2016-06-08,0.7555959568972126,0.41158841158841153,0.4218040233614535,0.27873140848327127,0.37844505411994933,0.20556518922437594,0.27899240679802717,train
2016-06-09,0.776281289039079,0.4092574092574094,0.4023361453601556,0.2827709941134642,0.379159087859662,0.2029852520512967,0.30692311982598586,train
2016-06-10,0.7702385089663086,0.39443889443889457,0.3815704088254379,0.2868105797436562,0.3798731215993747,0.189228528706473,0.26578198825563537,train
2016-06-13,0.7390941056243582,0.38877788877788877,0.3744321868916287,0.29892933663423316,0.38201522281851275,0.17717272973531606,0.21932442015186382,train
2016-06-14,0.7056257051309315,0.3641358641358642,0.3698896820246593,0.30296892226442607,0.38272925655822543,0.17452202164984287,0.17654792162986954,train
2016-06-15,0.7086472104884274,0.3573093573093573,0.353666450356911,0.3070085078946181,0.38344329029793806,0.1718145584072428,0.1817249237094345,train
2016-06-16,0.6772705965579509,0.32717282717282714,0.32446463335496434,0.3110480935248101,0.38415732403765074,0.17641432164479887,0.15151744524209798,train
2016-06-17,0.681919006016902,0.3423243423243424,0.36469824789097993,0.31508767915500213,0.3848713577773634,0.17161608839131226,0.15147959874748018,train
2016-06-20,0.6905185012425619,0.3774558774558775,0.3867618429591173,0.32720643604558,0.38701345899650147,0.18014233951159908,0.17277123985116383,train
2016-06-21,0.697723533597514,0.3691308691308691,0.3835171966255677,0.331246021675772,0.3877274927362141,0.1841466927013644,0.18998143529842926,train
2016-06-22,0.6947019821115739,0.3732933732933733,0.3763789746917585,0.335285607305964,0.3884415264759268,0.18170154902646307,0.19491940688567166,train
2016-06-23,0.7049285198240218,0.37662337662337675,0.3913043478260869,0.3393251929361569,0.38915556021563946,0.2014544201149966,0.20332531253236863,train
2016-06-24,0.6286948076623774,0.3443223443223443,0.353666450356911,0.34336477856634895,0.38986959395535215,0.1476533862194498,0.12419426804879397,train
2016-06-27,0.5873242356355333,0.3173493173493174,0.33874107722258273,0.3554835354569259,0.3920116951744902,0.12152187569565065,0.06302835698407261,train
2016-06-28,0.622187145128112,0.33766233766233766,0.3595068137573004,0.3595231210871188,0.3927257289142029,0.1467177912969253,0.10804975021313545,train
2016-06-29,0.6438021499360798,0.37279387279387277,0.4133679428942245,0.36356270671731084,0.39343976265391556,0.17129718670050154,0.1461472268479047,train
2016-06-30,0.6579797272867922,0.366966366966367,0.3841661258922776,0.36760229234750286,0.39415379639362824,0.1912059614371202,0.16793286430238963,train
2016-07-01,0.6816865186577102,0.3603063603063603,0.4023361453601556,0.36859690593366645,0.39355205222072165,0.19410462726699418,0.18850940584987286,train
2016-07-05,0.6723897458682522,0.32683982683982693,0.3595068137573004,0.37257536027831906,0.39114507552909544,0.18389873495696318,0.16121610746810955,train
2016-07-06,0.6589093538244494,0.3278388278388279,0.36340038935756,0.37356997386448265,0.3905433313561889,0.1918224816348184,0.15545547260312165,train
2016-07-07,0.6833135150160541,0.33166833166833165,0.32316677482154443,0.37456458745064625,0.3899415871832823,0.19052541865363803,0.17325926043965678,train
2016-07-08,0.6981882776736761,0.30835830835830835,0.32316677482154443,0.37555920103680984,0.3893398430103758,0.2132053331506092,0.20346474698622385,train
2016-07-11,0.7242193429667362,0.3001998001998002,0.32381570408825433,0.37854304179529885,0.38753461049165605,0.2183508456734704,0.23148310452803433,train
2016-07-12,0.8055663009203824,0.34482184482184486,0.3510707332900713,0.37953765538146156,0.38693286631874957,0.22896786680464398,0.30874771925071887,train
2016-07-13,0.8006853579737951,0.3106893106893107,0.30824140168721603,0.38053226896762515,0.386331122145843,0.22917343121521516,0.308968822456118,train
2016-07-14,0.8339213633649187,0.33300033300033305,0.31408176508760544,0.38152688255378875,0.3857293779729364,0.2371964994180431,0.34664998765009125,train
2016-07-15,0.8341536662103334,0.336996336996337,0.2900713822193379,0.38252149613995146,0.38512763380002984,0.23577191036734169,0.3448074609384335,train
2016-07-18,0.8374075666701325,0.3220113220113221,0.28423101881894863,0.38550533689844224,0.38332240128131023,0.23942188989309177,0.3492733473033376,train
2016-07-19,0.8369428687224146,0.3278388278388279,0.29266709928617773,0.38649995048460495,0.38272065710840364,0.2372177826019659,0.3328917908961253,train
2016-07-20,0.8348509437741315,0.3298368298368298,0.30694354315379613,0.38749456407076854,0.38211891293549705,0.24376660099160574,0.32265730198315645,train
2016-07-21,0.8125387075308099,0.3160173160173161,0.28228423101881894,0.38848917765693125,0.38151716876259056,0.23820286525296153,0.2865736572462094,train
2016-07-22,0.8450775276150239,0.30352980352980363,0.27709279688513955,0.38948379124309485,0.38091542458968397,0.2451911900423076,0.3180041750659328,train
2016-07-25,0.8320619257758274,0.2955377955377956,0.25178455548345224,0.39246763200158385,0.3791101920709643,0.2405488604369055,0.2967205016453267,train
2016-07-26,0.849493403586339,0.29220779220779225,0.25178455548345224,0.39346224558774745,0.3785084478980577,0.2410449489597235,0.3186654927613599,train
2016-07-27,0.8413588369506183,0.27922077922077926,0.23296560674886435,0.39445685917391105,0.37790670372515117,0.23920230972725443,0.3119985339463138,train
2016-07-28,0.8446125528966403,0.264069264069264,0.21933809214795574,0.39545147276007375,0.37730495955224463,0.24166873658607857,0.3113870142701207,train
2016-07-29,0.8250892423947342,0.24558774558774554,0.22063595068137565,0.39644608634623735,0.37670321537933804,0.24417772981274855,0.29143991968575444,train
2016-08-01,0.8274135624453205,0.23576423576423577,0.21349772874756645,0.39942992710472724,0.3748979828606184,0.24222158026602414,0.29048379771646204,train
2016-08-02,0.7788377274213028,0.23293373293373298,0.21219987021414666,0.40042454069088995,0.3742962386877118,0.23243373813776103,0.2221489638028158,train
2016-08-03,0.7804694750094079,0.2404262404262405,0.22842310188189474,0.40141915427705355,0.3736944945148053,0.237224876996607,0.2242165775614109,train
2016-08-04,0.7828008065835254,0.2550782550782551,0.24399740428293304,0.40241376786321625,0.3730927503418987,0.23755087308205858,0.26252121395619366,train
2016-08-05,0.8028487820107186,0.2740592740592741,0.25243348475016225,0.40340838144937985,0.3724910061689921,0.2507478313863112,0.2961328850183653,train
2016-08-08,0.80075076810779,0.286879786879787,0.26541207008436085,0.40639222220786975,0.3706857736502725,0.24934435248551656,0.2915275641996067,train
2016-08-09,0.8063456871150062,0.289044289044289,0.25827384815055154,0.40738683579403334,0.37008402947736596,0.24994685692794882,0.2892109603448412,train
2016-08-10,0.7967878734593445,0.2693972693972694,0.24724205061648274,0.40838144938019694,0.36948228530445937,0.24551718612775897,0.28582867887846897,train
2016-08-11,0.8149706913703553,0.3033633033633033,0.28877352368591824,0.40937606296635964,0.3688805411315528,0.2528173182132749,0.302634514409555,train
2016-08-12,0.8140383432544853,0.3181818181818181,0.31083711875405573,0.41037067655252324,0.36827879695864624,0.2515841047838627,0.29886779223469606,train
2016-08-15,0.8361842403277187,0.35464535464535474,0.335496430889033,0.41335451731101225,0.36647356443992657,0.25590735966443834,0.3106838662385365,train
2016-08-16,0.8566984820697353,0.37062937062937074,0.3432835820895521,0.41434913089717584,0.36587182026702003,0.2474023917280741,0.3060406989251596,train
2016-08-17,0.8532015769654476,0.3757908757908758,0.3614536015574302,0.41534374448333855,0.36527007609411344,0.25028704180268235,0.3198267825698966,train
2016-08-18,0.8548335090673299,0.3904428904428905,0.3841661258922776,0.41633835806950215,0.3646683319212069,0.253689063584031,0.31930689124909395,train
2016-08-19,0.8506372967476956,0.3892773892773893,0.3763789746917585,0.41733297165566574,0.36406658774830036,0.2514565787143417,0.3075187041360241,train
2016-08-22,0.8392147868602942,0.36779886779886783,0.3575600259571706,0.42031681241415564,0.3622613552295807,0.25058466030956983,0.29207335049041094,train
2016-08-23,0.8485395596154327,0.3777888777888778,0.36729396495781963,0.42131142600031923,0.3616596110566741,0.25360393084834,0.2981028946592619,train
2016-08-24,0.8543671504956178,0.3588078588078589,0.3887086307592472,0.42230603958648194,0.3610578668837675,0.24548171415455422,0.30050116726557063,train
2016-08-25,0.8559989903406116,0.38694638694638694,0.4023361453601556,0.42330065317264465,0.36045612271086097,0.2433767553543862,0.30327989673882727,train
2016-08-26,0.8445763881963215,0.3937728937728937,0.3945489941596365,0.42429526675880824,0.35985437853795443,0.24094580046876635,0.28678280892699193,train
2016-08-29,0.843177589251851,0.3937728937728937,0.3867618429591173,0.42727910751729814,0.35804914601923477,0.24898288442686067,0.28999976096950775,train
2016-08-30,0.8636917387369792,0.36513486513486515,0.3763789746917585,0.42827372110346085,0.35744740184632817,0.2459637869221063,0.3165919032404565,train
2016-08-31,0.8462081357844267,0.36513486513486515,0.33939000648929263,0.42926833468962444,0.3568456576734217,0.2422994455730587,0.3068434429952114,train
2016-09-01,0.8448096136106219,0.31701631701631705,0.30499675535366644,0.43026294827578804,0.3562439135005151,0.24223576905530608,0.3042180914211956,train
2016-09-02,0.851569737120454,0.3321678321678322,0.30759247242050614,0.43125756186195163,0.3556421693276085,0.2486994547092547,0.31686878022739773,train
2016-09-06,0.861593632577162,0.3363303363303364,0.31927319922128483,0.43523601620660335,0.3532351926359823,0.25330631234145207,0.33044372027058255,train
2016-09-07,0.9033215155334308,0.3494838494838495,0.335496430889033,0.43623062979276694,0.35263344846307576,0.2530794647469581,0.3786302756021578,train
2016-09-08,0.9173082133816957,0.3866133866133866,0.3692407527579493,0.43722524337893054,0.35203170429016917,0.2496350496317794,0.4021389245221383,train
2016-09-09,0.8972606069820567,0.37229437229437234,0.33939000648929263,0.43821985696509325,0.3514299601172626,0.211724161976796,0.35203614141043915,train
2016-09-12,0.8937637941346576,0.3631368631368632,0.34263465282284233,0.44120369772358314,0.3496247275985429,0.23385832718846267,0.3757957723473593,train
2016-09-13,0.8711516307466008,0.3408258408258408,0.3341985723556131,0.44219831130974674,0.3490229834256364,0.21116422390220957,0.3399053439250399,train
2016-09-14,0.8483061496873553,0.32700632700632704,0.31018818948734583,0.44319292489591033,0.34842123925272983,0.21027828974217133,0.3236393189224507,train
2016-09-15,0.8487725082590674,0.33000333000333004,0.32576249188838413,0.44418753848207304,0.34781949507982324,0.22550926290018336,0.3313400846167942,train
2016-09-16,0.8273259184011807,0.3205128205128205,0.32057105775470474,0.44518215206823664,0.3472177509069167,0.21976834032953096,0.2969396129299562,train
2016-09-19,0.826160252614122,0.3334998334998335,0.31148604802076574,0.44816599282672565,0.34541251838819703,0.21974013578498308,0.29980997075860305,train
2016-09-20,0.8194001291042898,0.3201798201798203,0.31278390655418553,0.44916060641288924,0.3448107742152905,0.2201936579399555,0.29730413443074877,train
2016-09-21,0.8082104756036346,0.3326673326673327,0.33484750162232313,0.45015521999905284,0.3442090300423839,0.23675007165771178,0.311269490944728,train
2016-09-22,0.8217311839077416,0.352980352980353,0.34587929915639193,0.45114983358521554,0.3436072858694773,0.24671492758396663,0.3154664680057684,train
2016-09-23,0.8287246250887627,0.34465534465534475,0.3212199870214145,0.45214444717137914,0.3430055416965708,0.237862680378228,0.32519700096408966,train
2016-09-26,0.8142713841550085,0.34299034299034303,0.3374432186891628,0.45512828792986904,0.34120030917785116,0.22468717829191376,0.29227453448811636,train
2016-09-27,0.8392147868602942,0.31535131535131544,0.31992212848799473,0.45612290151603174,0.34059856500494456,0.2344890361754428,0.3281330921781256,train
2016-09-28,0.8354847485985948,0.32434232434232446,0.3666450356911096,0.45711751510219534,0.339996820832038,0.24259723711396197,0.3298003298620793,train
2016-09-29,0.8350185745406599,0.3732933732933733,0.3848150551589876,0.45811212868835804,0.3393950766591315,0.22825202508197262,0.318771064562136,train
2016-09-30,0.853434802379748,0.3701298701298702,0.3984425697598961,0.45910674227452164,0.3387933324862249,0.24040005118346164,0.3382500577657024,train
2016-10-03,0.87884428688608,0.3762903762903763,0.4198572355613238,0.44820474400540844,0.3342166866641187,0.23538915912476277,0.3644258885958551,train
2016-10-04,0.8772126315548635,0.37962037962037964,0.4159636599610642,0.4445707445823692,0.33269113805674994,0.227798502927,0.36620467384289324,train
2016-10-05,0.882807273791414,0.3922743922743923,0.4302401038286827,0.4409367451593318,0.33116558944938124,0.23434732131664004,0.378831459599863,train
2016-10-06,0.8898007149724351,0.40176490176490176,0.445165476963011,0.43730274573629346,0.3296400408420125,0.235084446223234,0.37950273689913705,train
2016-10-07,0.8795435941014267,0.40759240759240767,0.4289422452952628,0.433668746313256,0.32811449223464373,0.23010193174309856,0.35327312420821144,train
2016-10-10,0.9065849184527524,0.42507492507492506,0.4289422452952628,0.42276674804414194,0.3235378464125375,0.2371326498662749,0.3887552088728117,train
2016-10-11,0.8905000221877817,0.40742590742590745,0.4380272550292018,0.4191327486211045,0.32201229780516877,0.21804613277194163,0.3660074736867267,train
2016-10-12,0.8713846716471241,0.39160839160839167,0.4256975989617131,0.4154987491980653,0.32048674919780007,0.2197825291188129,0.37323017839642403,train
2016-10-13,0.9147439331639435,0.3876123876123876,0.4308890330953925,0.41186474977502785,0.31896120059043126,0.21508361739029924,0.4116105077804426,train
2016-10-14,0.9009903684730903,0.3806193806193806,0.4256975989617131,0.4082307503519895,0.31743565198306256,0.2153883302918278,0.40574230919390963,train
2016-10-17,0.8993585286280967,0.387945387945388,0.4172615184944841,0.3973287520828763,0.3128590061609563,0.21079566144891215,0.40915048563028367,train
2016-10-18,0.9173082133816957,0.3962703962703964,0.4269954574951329,0.393694752659838,0.31133345755358754,0.22008032065971617,0.43225079079254547,train
2016-10-19,0.9471470433650737,0.4302364302364303,0.4341336794289422,0.3900607532367997,0.30980790894621885,0.22340430410001488,0.46245030157680445,train
2016-10-20,0.9462146952492039,0.4064269064269065,0.4198572355613238,0.38642675381376135,0.3082823603388501,0.22131353408912857,0.47971228696407375,train
2016-10-21,0.9301297067273446,0.4040959040959041,0.4295911745619727,0.3827927543907239,0.3067568117314814,0.22118583498559197,0.4794832160755973,train
2016-10-24,0.9284979591392395,0.39610389610389607,0.4315379623621025,0.3718907561216098,0.30218016590937513,0.22839391297479117,0.47680209072003965,train
2016-10-25,0.925234094935475,0.38411588411588415,0.4192083062946138,0.3682567566985715,0.3006546173020064,0.22260332964165253,0.469812440740357,train
2016-10-26,0.9166088139094604,0.38245088245088243,0.4133679428942245,0.36462275727553406,0.2991290686946376,0.21995971595082064,0.434053479088816,train
2016-10-27,0.9303626553709793,0.384948384948385,0.4231018818948734,0.36098875785249573,0.2976035200872689,0.2154308966596734,0.42454604125666306,train
2016-10-28,0.9338595604752669,0.3624708624708626,0.4101232965606748,0.3573547584294574,0.2960779714799002,0.21073181189714396,0.42491653851976396,train
2016-10-31,0.9464476438928384,0.33616383616383627,0.3835171966255677,0.3464527601603433,0.29150132565779396,0.21054753067049536,0.4416905033185401,train
2016-11-01,0.9277983751532272,0.3290043290043291,0.3945489941596365,0.3428187607373059,0.2899757770504252,0.2003203551765418,0.4287230991100097,train
2016-11-02,0.9257006380209643,0.30386280386280384,0.3621025308241401,0.33918476131426756,0.2884502284430565,0.19055379623220148,0.42983060705777354,train
2016-11-03,0.9203251981516517,0.296869796869797,0.35171966255678133,0.3355507618912301,0.28692467983568776,0.18397660026399798,0.41513819946297814,train
2016-11-04,0.9287385651046253,0.283882783882784,0.3374432186891628,0.3319167624681909,0.28539913122831906,0.1815101734051736,0.4299162596508561,train
2016-11-07,0.969636689605112,0.28005328005328,0.344581440622972,0.3210147641990777,0.2808224854062128,0.21435358687834594,0.4930322611487803,train
2016-11-08,0.9745445715631611,0.29070929070929075,0.3380921479558727,0.3173807647760394,0.27929693679884404,0.2200519430811525,0.5158676408487175,train
2016-11-09,0.9911376187703651,0.2975357975357976,0.34523036988968203,0.31374676535300194,0.2777713881914753,0.23684922014866894,0.5298628761742372,train
2016-11-10,0.9885667883135247,0.2940392940392941,0.33484750162232313,0.3101127659299636,0.2762458395841066,0.23984011310887543,0.5294585162580574,train
2016-11-11,1.003290249673895,0.2597402597402597,0.30889033095392604,0.3064787665069253,0.27472029097673784,0.23769258794086157,0.5252316603854765,train
2016-11-14,1.014274262569932,0.26340326340326337,0.30369889682024653,0.2955767682378112,0.27014364515463163,0.23751540110885383,0.5689921677675347,train
2016-11-15,1.0460577755074383,0.302031302031302,0.34133679428942243,0.29194276881477377,0.2686180965472629,0.24898997882150153,0.5902559219804475,train
2016-11-16,1.0388130265619575,0.3173493173493174,0.33030499675535363,0.28830876939173544,0.2670925479398942,0.24654483514659975,0.58206912761838,train
2016-11-17,1.071064374181393,0.3090243090243091,0.335496430889033,0.284674769968698,0.2655669993325254,0.25376000753044026,0.6177364609145308,train
2016-11-18,1.0811134557686803,0.3063603063603063,0.3471771576898117,0.2810407705456597,0.26404145072515667,0.2500601942081879,0.6255188953604183,train
2016-11-21,1.0769068184206376,0.3321678321678322,0.3951979234263465,0.2701387722765456,0.25946480490305046,0.26159862147260426,0.6320245085931462,train
2016-11-22,1.0769068184206376,0.33449883449883455,0.3926022063595068,0.26650477285350727,0.2579392562956817,0.26497226567538945,0.6425298987307482,train
2016-11-23,1.0829830416155142,0.34182484182484185,0.3867618429591173,0.26287077343046983,0.25641370768831295,0.2662338566833651,0.650210745217398,train
2016-11-25,1.0942008334671827,0.3381618381618382,0.3867618429591173,0.2556027745843936,0.2533626104735755,0.2723504361019553,0.6512963420366988,train
2016-11-28,1.0867223055660702,0.34348984348984357,0.380921479558728,0.2447007763152791,0.2487859646514693,0.264107614699274,0.6315404718461921,train
2016-11-29,1.0958366403583848,0.31085581085581093,0.3549643088903309,0.2410667768922412,0.24726041604410054,0.2661912903155197,0.6427012039169129,train
2016-11-30,1.0853200008598343,0.36530136530136537,0.4153147306943542,0.23743277746920333,0.2457348674367318,0.26204522226695137,0.6228756164994782,train
2016-12-01,1.0691946038207822,0.4373959373959374,0.4412719013627514,0.23379877804616545,0.2442093188293631,0.25656661926399815,0.6094082401778387,train
2016-12-02,1.077374191818124,0.4385614385614386,0.4497079818299805,0.23016477862312756,0.24268377022199433,0.25718313946169635,0.6319567832869879,train
2016-12-05,1.0684935437245526,0.45437895437895437,0.4438676184295911,0.21926278035401303,0.23810712439988813,0.26622676228872444,0.62613439887815,train
2016-12-06,1.0850864064179797,0.43789543789543794,0.4360804672290719,0.21562878093097515,0.23658157579251937,0.27155655603823403,0.6893818671468526,train
2016-12-07,1.1369686360713918,0.43106893106893107,0.3679428942245294,0.21199478150793727,0.23505602718515062,0.29219536128680557,0.7438748436342197,train
2016-12-08,1.1229464193210281,0.42607392607392613,0.4101232965606748,0.2083607820848994,0.23353047857778192,0.2956255876127023,0.7609296692614755,train
2016-12-09,1.160105372127847,0.4358974358974359,0.4198572355613238,0.2047267826618615,0.23200492997041317,0.3050803392608732,0.7947485000836609,train
2016-12-12,1.1121960931237342,0.46586746586746597,0.4399740428293315,0.19382478439274697,0.22742828414830696,0.3032588101783107,0.7384488514584842,train
2016-12-13,1.1180386296198674,0.45404595404595416,0.4419208306294614,0.1901907849697091,0.2259027355409382,0.31371992766139933,0.7635171743408735,train
2016-12-14,1.1199082154667013,0.4518814518814519,0.4393251135626217,0.1865567855466712,0.22437718693356945,0.30065066846068333,0.7480777964575682,train
2016-12-15,1.12878904807405,0.42807192807192807,0.4373783257624918,0.18292278612363333,0.22285163832620075,0.3068522075809488,0.8064131881090297,train
